"customer_id","design","clickthru"
196,"A",1
197,"A",0
198,"A",1
199,"A",1
200,"B",0
201,"B",0
202,"B",1
203,"B",0
204,"B",1
205,"A",0
206,"B",1
207,"B",1
208,"B",0
209,"B",1
210,"A",1
211,"B",0
212,"B",0
213,"A",1
214,"A",1
215,"A",1
216,"A",1
217,"A",1
218,"B",0
219,"B",0
220,"B",0
221,"B",1
222,"A",1
223,"B",1
224,"A",1
225,"A",1
226,"B",1
227,"B",1
228,"B",1
229,"B",0
230,"A",1
231,"A",0
232,"A",0
233,"B",0
234,"A",0
235,"A",0
236,"A",0
237,"A",1
238,"B",1
239,"B",0
240,"B",0
241,"B",1
242,"B",0
243,"A",0
244,"B",1
245,"A",1
246,"A",1
247,"A",0
248,"A",1
249,"B",0
250,"B",0
251,"A",1
252,"A",0
253,"B",1
254,"B",0
255,"B",1
256,"A",0
257,"A",1
258,"B",1
259,"B",0
260,"A",1
261,"A",1
262,"A",0
263,"B",0
264,"A",1
265,"A",0
266,"A",0
267,"B",0
268,"A",0
269,"B",0
270,"A",1
271,"B",1
272,"A",0
273,"B",0
274,"B",0
275,"B",0
276,"A",1
277,"B",1
278,"B",1
279,"A",0
280,"A",0
281,"A",1
282,"B",0
283,"B",0
284,"B",0
285,"A",1
286,"A",0
287,"A",0
288,"A",1
289,"A",1
290,"B",1
291,"B",1
292,"A",1
293,"A",1
294,"B",1
295,"B",0
296,"B",0
297,"B",1
298,"A",0
299,"A",0
300,"B",1
301,"B",0
302,"A",1
303,"B",0
304,"A",0
305,"B",0
306,"A",0
307,"B",0
308,"B",0
309,"A",0
310,"A",1
311,"B",1
312,"B",0
313,"B",1
314,"A",1
315,"B",0
316,"B",1
317,"B",1
318,"A",1
319,"A",1
320,"B",0
321,"B",0
322,"B",1
323,"B",1
324,"B",1
325,"A",0
326,"B",1
327,"B",1
328,"B",0
329,"B",0
330,"B",1
331,"B",1
332,"A",0
333,"B",0
334,"A",0
335,"A",1
336,"A",1
337,"B",1
338,"B",0
339,"A",1
340,"A",1
341,"B",1
342,"B",0
343,"B",0
344,"B",0
345,"B",0
346,"A",1
347,"A",0
348,"A",1
349,"B",0
350,"B",0
351,"A",0
352,"B",0
353,"B",0
354,"B",1
355,"A",1
356,"A",0
357,"A",1
358,"B",0
359,"A",1
360,"B",1
361,"A",0
362,"B",1
363,"B",0
364,"B",1
365,"B",1
366,"B",1
367,"B",1
368,"A",1
369,"A",1
370,"A",1
371,"B",0
372,"B",0
373,"A",1
374,"A",1
375,"B",1
376,"A",0
377,"B",0
378,"A",0
379,"B",0
380,"B",0
381,"A",0
382,"A",1
383,"A",1
384,"A",0
385,"B",0
386,"B",0
387,"A",0
388,"B",0
389,"A",1
390,"A",1
391,"B",0
392,"A",1
393,"A",1
394,"B",1
395,"A",1
396,"A",0
397,"A",1
398,"B",0
399,"B",0
400,"A",0
401,"B",1
402,"A",0
403,"A",0
404,"B",1
405,"B",1
406,"A",0
407,"A",1
408,"B",0
409,"B",1
410,"A",0
411,"B",1
412,"B",1
413,"B",0
414,"B",0
415,"A",1
416,"B",0
417,"A",1
418,"B",0
419,"A",0
420,"A",1
421,"A",1
422,"B",0
423,"B",1
424,"A",1
425,"B",1
426,"B",1
427,"A",1
428,"A",1
429,"A",0
430,"A",1
431,"B",0
432,"A",0
433,"B",0
434,"A",0
435,"B",1
436,"A",0
437,"A",0
438,"A",0
439,"B",1
440,"A",0
441,"B",0
442,"A",1
443,"B",0
444,"A",0
445,"A",0
446,"A",1
447,"A",1
448,"B",0
449,"A",0
450,"B",0
451,"B",1
452,"A",0
453,"A",1
454,"B",1
455,"A",0
456,"A",0
457,"A",0
458,"B",0
459,"B",0
460,"B",0
461,"B",1
462,"B",1
463,"B",1
464,"B",1
465,"A",1
466,"A",1
467,"B",1
468,"A",0
469,"B",0
470,"B",1
471,"A",0
472,"B",0
473,"B",0
474,"B",1
475,"A",0
476,"A",1
477,"B",0
478,"A",1
479,"B",1
480,"A",0
481,"B",0
482,"A",0
483,"B",1
484,"A",0
485,"A",1
486,"A",0
487,"B",1
488,"A",1
489,"B",1
490,"B",1
491,"B",0
492,"B",1
493,"A",1
494,"B",0
495,"A",1
496,"A",0
497,"B",1
498,"B",0
499,"A",1
500,"A",0
501,"B",0
502,"B",0
503,"A",1
504,"B",0
505,"B",1
506,"B",1
507,"B",1
508,"B",1
509,"A",1
510,"A",0
511,"B",0
512,"A",1
513,"B",0
514,"A",0
515,"B",1
516,"B",1
517,"A",1
518,"B",1
519,"A",0
520,"B",1
521,"B",0
522,"A",1
523,"B",0
524,"A",1
525,"B",1
526,"A",0
527,"B",1
528,"B",1
529,"A",1
530,"A",0
531,"A",0
532,"A",1
533,"A",0
534,"B",1
535,"B",0
536,"A",1
537,"B",1
538,"B",0
539,"A",0
540,"A",1
541,"B",0
542,"A",1
543,"B",0
544,"B",0
545,"A",0
546,"B",1
547,"A",0
548,"B",0
549,"A",1
550,"A",1
551,"A",0
552,"A",0
553,"B",0
554,"B",0
555,"A",0
556,"A",0
557,"A",0
558,"A",1
559,"B",0
560,"A",1
561,"B",1
562,"B",0
563,"A",1
564,"B",1
565,"B",0
566,"B",0
567,"A",1
568,"A",0
569,"A",1
570,"B",0
571,"B",1
572,"A",1
573,"B",1
574,"B",0
575,"A",0
576,"B",1
577,"A",0
578,"A",0
579,"A",0
580,"A",0
581,"B",1
582,"A",1
583,"A",0
584,"A",0
585,"A",1
586,"B",0
587,"A",0
588,"A",0
589,"A",0
590,"B",1
591,"B",0
592,"A",1
593,"A",0
594,"B",1
595,"B",1
596,"B",0
597,"B",0
598,"B",0
599,"B",0
600,"A",1
601,"A",1
602,"B",0
603,"A",1
604,"B",0
605,"B",0
606,"B",1
607,"B",1
608,"B",0
609,"A",1
610,"A",1
611,"B",0
612,"A",1
613,"A",1
614,"B",1
615,"A",0
616,"B",0
617,"A",0
618,"B",1
619,"A",1
620,"A",0
621,"A",0
622,"A",1
623,"B",1
624,"A",0
625,"A",1
626,"A",0
627,"B",1
628,"B",0
629,"A",1
630,"A",1
631,"A",1
632,"B",1
633,"B",1
634,"A",0
635,"B",0
636,"A",0
637,"B",1
638,"A",1
639,"B",0
640,"B",0
641,"B",1
642,"B",1
643,"A",0
644,"A",1
645,"A",0
646,"A",1
647,"B",0
648,"A",1
649,"B",1
650,"A",1
651,"B",1
652,"A",1
653,"A",1
654,"B",1
655,"A",0
656,"B",1
657,"B",1
658,"B",0
659,"B",0
660,"B",0
661,"A",0
662,"B",1
663,"B",1
664,"B",1
665,"B",0
666,"A",0
667,"B",1
668,"A",0
669,"A",0
670,"A",0
671,"A",1
672,"B",1
673,"B",1
674,"A",0
675,"A",0
676,"B",0
677,"B",0
678,"B",0
679,"B",0
680,"A",1
681,"B",1
682,"B",0
683,"B",0
684,"A",0
685,"B",0
686,"B",1
687,"A",1
688,"B",0
689,"A",0
690,"A",0
691,"A",1
692,"B",0
693,"A",1
694,"A",0
695,"A",0
696,"B",1
697,"A",0
698,"B",0
699,"A",1
700,"B",0
701,"A",0
702,"A",1
703,"B",0
704,"B",0
705,"B",0
706,"A",0
707,"A",0
708,"B",1
709,"B",0
710,"A",1
711,"B",0
712,"A",0
713,"A",0
714,"B",1
715,"B",0
716,"B",0
717,"B",1
718,"B",1
719,"B",1
720,"A",0
721,"A",1
722,"B",1
723,"A",1
724,"B",0
725,"A",1
726,"A",1
727,"A",0
728,"B",1
729,"A",1
730,"A",0
731,"B",0
732,"B",0
733,"A",1
734,"A",0
735,"A",0
736,"A",0
737,"A",0
738,"A",0
739,"B",1
740,"A",1
741,"B",0
742,"A",1
743,"B",1
744,"B",0
745,"A",0
746,"A",1
747,"B",0
748,"A",0
749,"B",1
750,"B",1
751,"A",0
752,"A",0
753,"B",0
754,"B",0
755,"B",0
756,"A",1
757,"A",0
758,"B",0
759,"A",0
760,"A",1
761,"A",1
762,"B",1
763,"A",0
764,"A",1
765,"B",0
766,"A",1
767,"A",1
768,"A",0
769,"A",1
770,"B",1
771,"A",0
772,"B",0
773,"A",0
774,"B",1
775,"A",0
776,"B",0
777,"B",1
778,"A",0
779,"A",1
780,"A",1
781,"A",0
782,"B",1
783,"A",1
784,"B",0
785,"A",0
786,"B",0
787,"B",0
788,"A",1
789,"B",1
790,"A",0
791,"A",1
792,"B",0
793,"A",1
794,"A",1
795,"A",1
796,"A",0
797,"B",0
798,"A",1
799,"B",0
800,"A",1
801,"B",0
802,"B",0
803,"B",1
804,"A",1
805,"B",1
806,"A",0
807,"A",0
808,"A",0
809,"B",1
810,"B",1
811,"A",1
812,"A",1
813,"A",1
814,"A",0
815,"B",1
816,"B",1
817,"B",0
818,"B",1
819,"B",1
820,"B",1
821,"B",1
822,"B",0
823,"A",1
824,"B",1
825,"A",1
826,"B",1
827,"B",1
828,"A",1
829,"B",0
830,"B",0
831,"B",0
832,"B",0
833,"A",1
834,"B",0
835,"A",1
836,"B",1
837,"B",1
838,"A",0
839,"B",1
840,"A",1
841,"A",1
842,"B",1
843,"B",0
844,"B",1
845,"A",0
846,"A",1
847,"B",0
848,"B",0
849,"A",1
850,"A",1
851,"B",1
852,"A",0
853,"B",1
854,"B",1
855,"B",0
856,"B",1
857,"A",1
858,"A",0
859,"B",0
860,"A",0
861,"B",0
862,"B",0
863,"A",0
864,"A",1
865,"B",0
866,"A",1
867,"A",0
868,"A",1
869,"B",1
870,"B",0
871,"B",0
872,"B",1
873,"B",1
874,"A",0
875,"B",0
876,"A",1
877,"B",1
878,"B",0
879,"A",1
880,"B",0
881,"B",0
882,"A",1
883,"B",0
884,"A",1
885,"B",0
886,"A",1
887,"A",0
888,"A",1
889,"A",0
890,"B",1
891,"A",1
892,"A",0
893,"A",1
894,"B",1
895,"B",0
896,"A",1
897,"B",0
898,"A",1
899,"A",0
900,"A",0
901,"A",0
902,"A",0
903,"A",1
904,"A",0
905,"A",0
906,"B",1
907,"B",1
908,"B",1
909,"A",0
910,"A",1
911,"A",0
912,"A",0
913,"B",0
914,"B",0
915,"A",0
916,"B",0
917,"A",1
918,"B",1
919,"B",0
920,"A",0
921,"A",0
922,"B",0
923,"A",1
924,"B",0
925,"B",1
926,"A",1
927,"B",0
928,"B",1
929,"A",0
930,"B",1
931,"A",1
932,"B",1
933,"B",1
934,"B",1
935,"B",0
936,"A",1
937,"A",1
938,"B",0
939,"B",1
940,"B",0
941,"B",1
942,"A",1
943,"B",0
944,"A",0
945,"B",0
946,"A",1
947,"B",1
948,"A",0
949,"B",1
950,"A",0
951,"A",0
952,"B",1
953,"A",1
954,"B",0
955,"A",1
956,"A",1
957,"A",1
958,"B",0
959,"A",1
960,"B",0
961,"B",1
962,"A",0
963,"B",1
964,"B",0
965,"B",0
966,"B",0
967,"B",0
968,"A",0
969,"A",1
970,"A",1
971,"B",0
972,"B",0
973,"B",0
974,"A",1
975,"A",0
976,"B",1
977,"A",1
978,"B",0
979,"B",1
980,"A",1
981,"A",0
982,"A",0
983,"B",0
984,"B",0
985,"A",0
986,"A",1
987,"B",0
988,"A",1
989,"A",0
990,"A",1
991,"A",0
992,"A",1
993,"A",1
994,"B",0
995,"B",1
996,"B",1
997,"A",0
998,"A",1
999,"B",1
1000,"A",1
1001,"A",1
1002,"A",0
1003,"B",0
1004,"A",1
1005,"A",1
1006,"A",0
1007,"A",1
1008,"B",1
1009,"B",0
1010,"A",1
1011,"B",0
1012,"B",0
1013,"B",1
1014,"B",1
